Cast,StartTime,StartTime matlab datenum,Int chl fluor,Int beam trans,Int O2 Mm/Kg,matlab in_datenum,matlab in_chl,matlab in_bt,matlab in_o2
25,2019-10-03 13:31:35,744916.563599537,16.0851,4968.1428,77.584,0,0,0,0
28,2019-10-04 11:01:39,744918.459479167,9.5678,3676.2728,95.014,1.8958796299994,-6.5173,-1291.87,17.43
29,2019-10-04 23:50:04,744918.993101852,15.3614,5657.4198,90.397,2.42950231500436,-0.723700000000001,689.277,12.813
30,2019-10-05 08:39:43,744920.360914352,13.711,4669.5056,114.326,3.79731481499039,-2.3741,-298.637199999999,36.742
31,2019-10-05 14:03:02,744920.585439815,10.551,4173.8783,151.108,4.02184027794283,-5.5341,-794.264499999999,73.524
32,2019-10-05 21:38:22,744920.901643518,10.0022,3974.6411,77.281,4.33804398099892,-6.0829,-993.5017,-0.302999999999997
33,2019-10-06 14:14:26,744922.593356482,12.4237,4271.8708,74.239,6.02975694497582,-3.6614,-696.272,-3.345
34,2019-10-06 19:38:21,744922.818298611,7.5923,3070.05,51.829,6.25469907396473,-8.4928,-1898.0928,-25.755
35,2019-10-06 22:48:57,744922.950659722,9.4885,3966.5249,90.196,6.38706018496305,-6.5966,-1001.6179,12.612
36,2019-10-07 01:47:02,744924.074328704,9.4299,3769.074,90.844,7.51072916702833,-6.6552,-1199.0688,13.26
37,2019-10-07 07:40:03,744924.319479167,10.104,3971.6956,107.928,7.75587962998543,-5.9811,-996.4472,30.344
38,2019-10-07 16:50:08,744924.701481481,12.1421,4961.026,123.584,8.13788194395602,-3.943,-7.11679999999978,46
39,2019-10-07 20:45:29,744924.864918981,8.6392,3661.8395,75.313,8.30131944396999,-7.4459,-1306.3033,-2.271
40,2019-10-08 01:04:04,744926.044490741,10.3473,4152.4695,78.064,9.48089120397344,-5.7378,-815.6733,0.47999999999999
42,2019-10-08 07:04:45,744926.294965278,14.2364,4653.586,88.529,9.73136574099772,-1.8487,-314.556799999999,10.945
43,2019-10-08 13:20:29,744926.555891204,9.3844,3368.1841,71.441,9.99229166703299,-6.7007,-1599.9587,-6.143
44,2019-10-08 15:59:43,744926.666469907,9.7156,3465.1626,59.137,10.1028703700285,-6.3695,-1502.9802,-18.447
45,2019-10-08 18:55:51,744926.788784722,7.5769,3271.033,79.857,10.2251851849724,-8.5082,-1697.1098,2.273
46,2019-10-08 22:10:38,744926.924050926,8.4273,3471.7314,83.099,10.3604513889877,-7.6578,-1496.4114,5.515
47,2019-10-09 01:10:36,744928.049027778,9.5525,3571.9877,69.654,11.4854282409651,-6.5326,-1396.1551,-7.93000000000001
48,2019-10-09 07:47:50,744928.324884259,13.3994,4565.7803,107.219,11.7612847220153,-2.6857,-402.362499999999,29.635
49,2019-10-09 11:32:27,744928.480868056,15.3113,4563.2828,88.737,11.9172685189405,-0.773800000000001,-404.86,11.153
50,2019-10-09 14:15:42,744928.594236111,15.9308,4064.6051,62.973,12.0306365740253,-0.154300000000001,-903.537699999999,-14.611
51,2019-10-09 19:13:01,744928.800706018,10.4429,4259.3021,76.68,12.237106480985,-5.6422,-708.8407,-0.903999999999996
52,2019-10-11 00:09:58,744932.006921296,10.9244,4356.0267,81.171,15.4433217589976,-5.1607,-612.116099999999,3.587
53,2019-10-11 04:49:54,744932.201319444,14.5663,5138.6044,115.294,15.637719906983,-1.5188,170.461600000001,37.71
54,2019-10-11 12:24:17,744932.516863426,8.5236,2965.0139,55.464,15.9532638889505,-7.5615,-2003.1289,-22.12
55,2019-10-11 19:08:20,744932.797453704,10.4062,4140.6528,79.397,16.233854167047,-5.6789,-827.49,1.813
56,2019-10-11 23:05:27,744932.962118056,6.7839,2860.7054,47.694,16.3985185190104,-9.3012,-2107.4374,-29.89
57,2019-10-12 02:30:37,744934.104594907,6.7692,2763.3515,83.331,17.5409953700146,-9.3159,-2204.7913,5.747
58,2019-10-12 10:31:29,744934.438530093,15.1653,5324.5913,116.332,17.8749305559322,-0.9198,356.4485,38.748
59,2019-10-12 13:13:32,744934.551064815,16.1148,5031.7881,143.358,17.9874652780127,0.0296999999999983,63.6453000000001,65.774
60,2019-10-12 19:49:39,744934.826145833,10.5843,3843.6831,135.518,18.2625462959986,-5.5008,-1124.4597,57.934
61,2019-10-13 05:08:47,744936.21443287,8.2187,3154.5886,99.894,19.6508333330275,-7.8664,-1813.5542,22.31
