,Cast,StartTime,StartTime matlab datenum,Int chl fluor,Int beam trans,Int O2 Mm/Kg
0,42,2018-04-15 05:12:33,743844.2170486111,4.23305,117.8502,5227.728999999999
1,[43],2018-04-15 15:06:02,743844.6291898148,5.715304,176.7706,7908.644
2,[44],2018-04-15 22:01:43,743844.9178587963,6.969707,184.8184,8413.210000000001
3,[45],2018-04-16 15:03:02,743846.6271064815,4.923100000000001,122.34150000000001,5435.059999999999
4,[46],2018-04-17 15:03:16,743848.6272685186,5.060900000000001,122.3271,5439.2119999999995
5,[47],2018-04-17 21:04:08,743848.8778703704,5.753161,189.9844,8384.283000000001
6,[48],2018-04-18 15:03:03,743850.6271180556,4.427935000000001,158.9049,7178.215999999999
7,[49],2018-04-18 22:05:25,743850.9204282408,5.649802999999999,194.56810000000002,8840.530999999999
8,[50],2018-04-19 02:15:57,743852.0944097223,6.57574,149.23760000000001,6733.4800000000005
9,[51],2018-04-19 06:07:15,743852.2550347223,7.2353,190.01960000000003,8549.815999999999
10,[52],2018-04-19 12:06:26,743852.5044675926,6.820519999999999,167.6159,7459.288
11,[53],2018-04-19 14:16:53,743852.5950578704,5.77162,113.113,4993.4580000000005
12,[54],2018-04-19 18:05:49,743852.7540393518,6.322271,199.3081,8884.326000000001
13,[55],2018-04-19 23:59:38,743852.9997453704,6.419580000000001,208.2521,9523.639
14,[56],2018-04-20 06:06:48,743854.2547222222,5.0906,172.48219999999998,7754.8
15,[57],2018-04-20 11:01:56,743854.4596759259,4.8669199999999995,176.7749,7885.2480000000005
16,[58],2018-04-20 22:34:17,743854.9404745371,4.4263059999999985,158.3824,7197.411
