,49.299
StartTime,2018-04-19 14:16:53
timeS,170.456
scan,4092.0
longitude,-106.98008
latitude,17.02058
depSMignore,49.0
t090C,21.4139
t190C,21.412
c0S/m,4.847731
c1S/m,4.847430999999999
flSP,1.2623
CStarAt0,12.4328
CStarTr0,4.4681
par,7.1054
modError,0.0
v0,4.4681
v1,0.4208
v2,2.3911
v3,0.0
v4,4.5889
v5,0.0
v6,2.1483
v7,0.0
sbeox0V,2.391
sal00,34.2809
sal11,34.2801
sigma-�00,23.8362
sigma-�11,23.8362
sbeox0Mg/L,5.8598
sbox0Mm/Kg,178.858
sbeox0PS,80.952
flag,False
Time,2018-04-19 14:19:43.456000
