Pressure [dbar],StartTime,depSMignore,latitude,longitude,t090C,t190C,potemp090C,sal00,sal11,density00,sigma-t00,flSP,sbox0Mm/Kg,oxsolMm/Kg,CStarAt0,CStarTr0,par,scan,nbin,flag
51.0,2017-01-12 05:05:22,50.692,16.57774,-106.9738,25.2291,25.2168,25.218,34.2014,34.2071,1022.8878,22.6678,1.5506,145.94799999999998,207.04928999999998,0.232,94.3645,0.011926,3406.0,48.0,False
52.0,2017-01-12 05:05:22,51.68600000000001,16.57774,-106.9738,23.9631,23.9617,23.9522,34.3624,34.3692,1023.3946,23.1697,1.1773,137.36,211.28492999999997,0.2094,94.9001,0.011708,3450.0,39.0,False
53.0,2017-01-12 05:05:22,52.678999999999995,16.57774,-106.9738,23.8511,23.8547,23.8401,34.3671,34.3744,1023.4354,23.2062,1.1775,109.257,211.68306,0.197,95.195,0.011588,3490.0,41.0,False
54.0,2017-01-12 05:05:22,53.673,16.57774,-106.9738,23.6909,23.6609,23.6797,34.3784,34.3922,1023.4954,23.2617,1.3202,107.176,212.24674,0.1934,95.2806,0.011807999999999999,3542.0,64.0,False
55.0,2017-01-12 05:05:22,54.667,16.57774,-106.9738,23.0143,22.9922,23.0031,34.4238,34.4316,1023.7308,23.4924,1.0212,103.249,214.66206,0.1842,95.4994,0.011675,3602.0,49.0,False
56.0,2017-01-12 05:05:22,55.661,16.57774,-106.9738,22.7538,22.7531,22.7425,34.4411,34.4487,1023.8231,23.5803,0.87187,91.68799999999999,215.60461,0.1768,95.6768,0.011509,3641.0,38.0,False
57.0,2017-01-12 05:05:22,56.655,16.57774,-106.9738,22.5951,22.585,22.5836,34.4477,34.4558,1023.8778,23.6305,0.98801,86.119,216.18903999999998,0.1741,95.7397,0.011441,3691.0,62.0,False
58.0,2017-01-12 05:05:22,57.648,16.57774,-106.9738,22.4079,22.4074,22.3963,34.4531,34.4609,1023.9394,23.6877,0.8842700000000001,83.071,216.88511,0.1714,95.8062,0.011719,3754.0,53.0,False
59.0,2017-01-12 05:05:22,58.641999999999996,16.57774,-106.9738,22.3089,22.3102,22.2972,34.4556,34.4632,1023.9737,23.7175,0.76967,80.891,217.25579,0.1691,95.8604,0.011723,3795.0,35.0,False
60.0,2017-01-12 05:05:22,59.636,16.57774,-106.9738,22.152,22.1506,22.1401,34.4576,34.4659,1024.0238,23.7632,0.7365,79.59899999999999,217.8486,0.1711,95.8121,0.012117000000000001,3828.0,32.0,False
61.0,2017-01-12 05:05:22,60.63,16.57774,-106.9738,21.7508,21.7531,21.7389,34.4739,34.4815,1024.1526,23.8874,0.75393,75.14699999999999,219.36338999999998,0.1683,95.8793,0.011652,3865.0,43.0,False
62.0,2017-01-12 05:05:22,61.623999999999995,16.57774,-106.9738,21.4594,21.4511,21.4474,34.4889,34.495,1024.2491,23.9794,0.90233,59.626000000000005,220.46936000000002,0.1636,95.9928,0.011699,3926.0,71.0,False
63.0,2017-01-12 05:05:22,62.617,16.57774,-106.9738,21.0585,21.0474,21.0464,34.5017,34.5071,1024.373,24.0986,0.66432,53.708,222.0234,0.1623,96.0231,0.011482,3985.0,48.0,False
64.0,2017-01-12 05:05:22,63.611000000000004,16.57774,-106.9738,20.7711,20.7653,20.759,34.511,34.5187,1024.4625,24.1835,0.6865899999999999,42.937,223.14777999999998,0.1606,96.0653,0.0119,4035.0,56.0,False
65.0,2017-01-12 05:05:22,64.605,16.57774,-106.9738,20.5614,20.5585,20.5492,34.5239,34.5314,1024.5331,24.2497,0.63402,38.001999999999995,223.96666000000002,0.1597,96.0864,0.011892,4091.0,46.0,False
66.0,2017-01-12 05:05:22,65.59899999999999,16.57774,-106.9738,20.27,20.2675,20.2578,34.5439,34.5521,1024.6305,24.3425,0.5464,35.64,225.11237000000003,0.1616,96.0405,0.012006000000000001,4131.0,37.0,False
67.0,2017-01-12 05:05:22,66.592,16.57774,-106.9738,19.9594,19.959,19.9471,34.5659,34.5736,1024.734,24.4413,0.5362600000000001,28.229,226.34306,0.1568,96.1552,0.01214,4169.0,41.0,False
